   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_207.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.050161, 0, 7.9714e-20, 0, 1.41421, -7.9714e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63645e-22, 0, 0, 1.01867e-24, 3.69457e-24, 0, 7.91457e-20, 0, 0, 0
0.0580304, 0, 1.76209e-19, 0, 1.41421, -1.76209e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24594e-21, 0, 0, 2.28935e-24, 8.3036e-24, 0, 1.74953e-19, 0, 0, 0
0.0658998, 0, 3.84395e-19, 0, 1.41421, -3.84395e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71799e-21, 0, 0, 5.0779e-24, 1.84129e-23, 0, 3.81653e-19, 0, 0, 0
0.0737692, 0, 8.27949e-19, 0, 1.41421, -8.27949e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85427e-21, 0, 0, 1.11219e-23, 4.03076e-23, 0, 8.22043e-19, 0, 0, 0
0.0816386, 0, 1.76158e-18, 0, 1.41421, -1.76158e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24558e-20, 0, 0, 2.40654e-23, 8.71535e-23, 0, 1.74901e-18, 0, 0, 0
0.089508, 0, 3.70384e-18, 0, 1.41421, -3.70384e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61891e-20, 0, 0, 5.14658e-23, 1.86219e-22, 0, 3.67742e-18, 0, 0, 0
0.0973774, 0, 7.69862e-18, 0, 1.41421, -7.69862e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44353e-20, 0, 0, 1.08822e-22, 3.93357e-22, 0, 7.64368e-18, 0, 0, 0
0.105247, 0, 1.61307e-17, 0, 1.41421, -1.61307e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14057e-19, 0, 0, 2.33185e-22, 8.41735e-22, 0, 1.60156e-17, 0, 0, 0
0.113116, 0, 3.27302e-17, 0, 1.41421, -3.27302e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31428e-19, 0, 0, 4.81366e-22, 1.73584e-21, 0, 3.24966e-17, 0, 0, 0
0.120986, 0, 6.57263e-17, 0, 1.41421, -6.57263e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64735e-19, 0, 0, 9.83629e-22, 3.5435e-21, 0, 6.52571e-17, 0, 0, 0
0.128855, 0, 1.30654e-16, 0, 1.41421, -1.30654e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23823e-19, 0, 0, 1.99009e-21, 7.16242e-21, 0, 1.29721e-16, 0, 0, 0
0.136724, 0, 2.57152e-16, 0, 1.41421, -2.57152e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81825e-18, 0, 0, 3.98744e-21, 1.43385e-20, 0, 2.55315e-16, 0, 0, 0
0.144594, 0, 5.01213e-16, 0, 1.41421, -5.01213e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54394e-18, 0, 0, 7.91381e-21, 2.84357e-20, 0, 4.97633e-16, 0, 0, 0
0.152463, 0, 9.676e-16, 0, 1.41421, -9.676e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.84162e-18, 0, 0, 1.55606e-20, 5.58776e-20, 0, 9.60687e-16, 0, 0, 0
0.160333, 0, 1.85046e-15, 0, 1.41421, -1.85046e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3084e-17, 0, 0, 3.03172e-20, 1.08821e-19, 0, 1.83723e-15, 0, 0, 0
0.168202, 0, 3.50619e-15, 0, 1.41421, -3.50619e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47912e-17, 0, 0, 5.8539e-20, 2.10072e-19, 0, 3.48113e-15, 0, 0, 0
0.176071, 0, 6.58301e-15, 0, 1.41421, -6.58301e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65463e-17, 0, 0, 1.12036e-19, 4.02055e-19, 0, 6.53595e-15, 0, 0, 0
0.183941, 0, 1.2249e-14, 0, 1.41421, -1.2249e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.66079e-17, 0, 0, 2.1256e-19, 7.63021e-19, 0, 1.21614e-14, 0, 0, 0
0.19181, 0, 2.25896e-14, 0, 1.41421, -2.25896e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59722e-16, 0, 0, 3.99833e-19, 1.43612e-18, 0, 2.24281e-14, 0, 0, 0
0.19968, 0, 4.12953e-14, 0, 1.41421, -4.12953e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91982e-16, 0, 0, 7.45785e-19, 2.68113e-18, 0, 4.09998e-14, 0, 0, 0
0.207549, 0, 7.48366e-14, 0, 1.41421, -7.48366e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29138e-16, 0, 0, 1.37955e-18, 4.96566e-18, 0, 7.43012e-14, 0, 0, 0
0.215418, 0, 1.34459e-13, 0, 1.41421, -1.34459e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.507e-16, 0, 0, 2.53108e-18, 9.12497e-18, 0, 1.33497e-13, 0, 0, 0
0.223288, 0, 2.39532e-13, 0, 1.41421, -2.39532e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69363e-15, 0, 0, 4.60648e-18, 1.66394e-17, 0, 2.37817e-13, 0, 0, 0
0.231157, 0, 4.23127e-13, 0, 1.41421, -4.23127e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99175e-15, 0, 0, 8.31735e-18, 3.01132e-17, 0, 4.20097e-13, 0, 0, 0
0.239026, 0, 7.41208e-13, 0, 1.41421, -7.41208e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24078e-15, 0, 0, 1.49008e-17, 5.40931e-17, 0, 7.35899e-13, 0, 0, 0
0.246896, 0, 1.28766e-12, 0, 1.41421, -1.28766e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.10462e-15, 0, 0, 2.64912e-17, 9.64679e-17, 0, 1.27844e-12, 0, 0, 0
0.254765, 0, 2.21863e-12, 0, 1.41421, -2.21863e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56874e-14, 0, 0, 4.67443e-17, 1.70815e-16, 0, 2.20273e-12, 0, 0, 0
0.262635, 0, 3.79153e-12, 0, 1.41421, -3.79153e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68095e-14, 0, 0, 8.18771e-17, 3.00352e-16, 0, 3.76433e-12, 0, 0, 0
0.270504, 0, 6.42708e-12, 0, 1.41421, -6.42708e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54468e-14, 0, 0, 1.42391e-16, 5.2453e-16, 0, 6.38097e-12, 0, 0, 0
0.278373, 0, 1.0807e-11, 0, 1.41421, -1.0807e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64215e-14, 0, 0, 2.45909e-16, 9.09943e-16, 0, 1.07294e-11, 0, 0, 0
0.286243, 0, 1.80266e-11, 0, 1.41421, -1.80266e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27482e-13, 0, 0, 4.21835e-16, 1.56834e-15, 0, 1.78971e-11, 0, 0, 0
0.294112, 0, 2.98303e-11, 0, 1.41421, -2.98303e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10976e-13, 0, 0, 7.18947e-16, 2.68619e-15, 0, 2.9616e-11, 0, 0, 0
0.301982, 0, 4.89733e-11, 0, 1.41421, -4.89733e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46404e-13, 0, 0, 1.21774e-15, 4.57293e-15, 0, 4.86211e-11, 0, 0, 0
0.309851, 0, 7.97693e-11, 0, 1.41421, -7.97693e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.64319e-13, 0, 0, 2.0505e-15, 7.73957e-15, 0, 7.91951e-11, 0, 0, 0
0.31772, 0, 1.28916e-10, 2.36819e-43, 1.41421, -1.28916e-10, 0, 2.36819e-43, 2.36819e-43, 2.36819e-43, 2.36819e-43, 2.36819e-43, 2.36819e-43, 2.36819e-43, 2.36819e-43, 2.36819e-43, 2.36819e-43, 2.36819e-43, 9.1218e-13, 2.36819e-43, 2.36819e-43, 3.43369e-15, 1.30262e-14, 2.36819e-43, 1.27988e-10, 2.36819e-43, 2.36819e-43, 2.36819e-43
0.32559, 0, 2.06725e-10, 4.06377e-42, 1.41421, -2.06725e-10, 0, 4.06377e-42, 4.06377e-42, 4.06377e-42, 4.06377e-42, 4.06377e-42, 4.06377e-42, 4.06377e-42, 4.06377e-42, 4.06377e-42, 4.06377e-42, 4.06377e-42, 1.4631e-12, 4.06377e-42, 4.06377e-42, 5.72044e-15, 2.18082e-14, 4.06377e-42, 2.05234e-10, 4.06377e-42, 4.06377e-42, 4.06377e-42
0.333459, 0, 3.28935e-10, 5.80544e-41, 1.41421, -3.28935e-10, 0, 5.80544e-41, 5.80544e-41, 5.80544e-41, 5.80544e-41, 5.80544e-41, 5.80544e-41, 5.80544e-41, 5.80544e-41, 5.80544e-41, 5.80544e-41, 5.80544e-41, 2.32877e-12, 5.80544e-41, 5.80544e-41, 9.48532e-15, 3.63298e-14, 5.80544e-41, 3.2656e-10, 5.80544e-41, 5.80544e-41, 5.80544e-41
0.341329, 0, 5.19369e-10, 7.34385e-40, 1.41421, -5.19369e-10, 0, 7.34385e-40, 7.34385e-40, 7.34385e-40, 7.34385e-40, 7.34385e-40, 7.34385e-40, 7.34385e-40, 7.34385e-40, 7.34385e-40, 7.34385e-40, 7.34385e-40, 3.67843e-12, 7.34385e-40, 7.34385e-40, 1.56613e-14, 6.02409e-14, 7.34385e-40, 5.15614e-10, 7.34385e-40, 7.34385e-40, 7.34385e-40
0.349198, 0, 8.13786e-10, 8.32892e-39, 1.41421, -8.13786e-10, 0, 8.32892e-39, 8.32892e-39, 8.32892e-39, 8.32892e-39, 8.32892e-39, 8.32892e-39, 8.32892e-39, 8.32892e-39, 8.32892e-39, 8.32892e-39, 8.32892e-39, 5.76647e-12, 8.32892e-39, 8.32892e-39, 2.57614e-14, 9.94644e-14, 8.32892e-39, 8.07894e-10, 8.32892e-39, 8.32892e-39, 8.32892e-39
0.357067, 0, 1.26541e-09, 8.53444e-38, 1.41421, -1.26541e-09, 0, 8.53444e-38, 8.53444e-38, 8.53444e-38, 8.53444e-38, 8.53444e-38, 8.53444e-38, 8.53444e-38, 8.53444e-38, 8.53444e-38, 8.53444e-38, 8.53444e-38, 8.97212e-12, 8.53444e-38, 8.53444e-38, 4.22378e-14, 1.63592e-13, 8.53444e-38, 1.25623e-09, 8.53444e-38, 8.53444e-38, 8.53444e-38
0.364937, 0, 1.95281e-09, 7.9443e-37, 1.41421, -1.95281e-09, 0, 7.9443e-37, 7.9443e-37, 7.9443e-37, 7.9443e-37, 7.9443e-37, 7.9443e-37, 7.9443e-37, 7.9443e-37, 7.9443e-37, 7.9443e-37, 7.9443e-37, 1.38562e-11, 7.9443e-37, 7.9443e-37, 6.90635e-14, 2.6813e-13, 7.9443e-37, 1.93861e-09, 7.9443e-37, 7.9443e-37, 7.9443e-37
0.372806, 0, 2.99096e-09, 6.75586e-36, 1.41421, -2.99096e-09, 0, 6.75586e-36, 6.75586e-36, 6.75586e-36, 6.75586e-36, 6.75586e-36, 6.75586e-36, 6.75586e-36, 6.75586e-36, 6.75586e-36, 6.75586e-36, 6.75586e-36, 2.12418e-11, 6.75586e-36, 6.75586e-36, 1.12677e-13, 4.38128e-13, 6.75586e-36, 2.96917e-09, 6.75586e-36, 6.75586e-36, 6.75586e-36
0.380676, 0, 4.54682e-09, 5.27324e-35, 1.41421, -4.54682e-09, 0, 5.27324e-35, 5.27324e-35, 5.27324e-35, 5.27324e-35, 5.27324e-35, 5.27324e-35, 5.27324e-35, 5.27324e-35, 5.27324e-35, 5.27324e-35, 5.27324e-35, 3.23272e-11, 5.27324e-35, 5.27324e-35, 1.83516e-13, 7.14018e-13, 5.27324e-35, 4.5136e-09, 5.27324e-35, 5.27324e-35, 5.27324e-35
0.388545, 0, 6.86072e-09, 3.79535e-34, 1.41421, -6.86072e-09, 0, 3.79535e-34, 3.79535e-34, 3.79535e-34, 3.79535e-34, 3.79535e-34, 3.79535e-34, 3.79535e-34, 3.79535e-34, 3.79535e-34, 3.79535e-34, 3.79535e-34, 4.88436e-11, 3.79535e-34, 3.79535e-34, 2.98504e-13, 1.16101e-12, 3.79535e-34, 6.81042e-09, 3.79535e-34, 3.79535e-34, 3.79535e-34
0.396414, 0, 1.02759e-08, 2.61037e-33, 1.41421, -1.02759e-08, 0, 2.61037e-33, 2.61037e-33, 2.61037e-33, 2.61037e-33, 2.61037e-33, 2.61037e-33, 2.61037e-33, 2.61037e-33, 2.61037e-33, 2.61037e-33, 2.61037e-33, 7.3274e-11, 2.61037e-33, 2.61037e-33, 4.85098e-13, 1.88425e-12, 2.61037e-33, 1.02002e-08, 2.61037e-33, 2.61037e-33, 2.61037e-33
0.404284, 0, 1.52789e-08, 4.27596e-32, 1.41421, -1.52789e-08, 0, 4.27596e-32, 4.27596e-32, 4.27596e-32, 4.27596e-32, 4.27596e-32, 4.27596e-32, 4.27596e-32, 4.27596e-32, 4.27596e-32, 4.27596e-32, 4.27596e-32, 1.09159e-10, 4.27596e-32, 4.27596e-32, 7.88922e-13, 3.05699e-12, 4.27596e-32, 1.51659e-08, 4.27596e-32, 4.27596e-32, 4.27596e-32
0.412153, 0, 2.25518e-08, 2.40829e-31, 1.41421, -2.25518e-08, 0, 2.40829e-31, 2.40829e-31, 2.40829e-31, 2.40829e-31, 2.40829e-31, 2.40829e-31, 2.40829e-31, 2.40829e-31, 2.40829e-31, 2.40829e-31, 2.40829e-31, 1.61483e-10, 2.40829e-31, 2.40829e-31, 1.28054e-12, 4.94618e-12, 2.40829e-31, 2.23841e-08, 2.40829e-31, 2.40829e-31, 2.40829e-31
0.420023, 0, 3.30467e-08, 1.29596e-30, 1.41421, -3.30467e-08, 0, 1.29596e-30, 1.29596e-30, 1.29596e-30, 1.29596e-30, 1.29596e-30, 1.29596e-30, 1.29596e-30, 1.29596e-30, 1.29596e-30, 1.29596e-30, 1.29596e-30, 2.37263e-10, 1.29596e-30, 1.29596e-30, 2.07762e-12, 7.99319e-12, 1.29596e-30, 3.27994e-08, 1.29596e-30, 1.29596e-30, 1.29596e-30
0.427892, 0, 4.80795e-08, 6.59078e-30, 1.41421, -4.80795e-08, 0, 6.59078e-30, 6.59078e-30, 6.59078e-30, 6.59078e-30, 6.59078e-30, 6.59078e-30, 6.59078e-30, 6.59078e-30, 6.59078e-30, 6.59078e-30, 6.59078e-30, 3.46271e-10, 6.59078e-30, 6.59078e-30, 3.36918e-12, 1.29024e-11, 6.59078e-30, 4.77169e-08, 6.59078e-30, 6.59078e-30, 6.59078e-30
0.435761, 0, 6.94547e-08, 3.16328e-29, 1.41421, -6.94547e-08, 0, 3.16328e-29, 3.16328e-29, 3.16328e-29, 3.16328e-29, 3.16328e-29, 3.16328e-29, 3.16328e-29, 3.16328e-29, 3.16328e-29, 3.16328e-29, 3.16328e-29, 5.0204e-10, 3.16328e-29, 3.16328e-29, 5.45995e-12, 2.08013e-11, 3.16328e-29, 6.89264e-08, 3.16328e-29, 3.16328e-29, 3.16328e-29
0.443631, 0, 9.96284e-08, 1.45117e-28, 1.41421, -9.96284e-08, 0, 1.45117e-28, 1.45117e-28, 1.45117e-28, 1.45117e-28, 1.45117e-28, 1.45117e-28, 1.45117e-28, 1.45117e-28, 1.45117e-28, 1.45117e-28, 1.45117e-28, 7.23188e-10, 1.45117e-28, 1.45117e-28, 8.83956e-12, 3.34902e-11, 1.45117e-28, 9.88629e-08, 1.45117e-28, 1.45117e-28, 1.45117e-28
0.4515, 0, 1.41917e-07, 6.33824e-28, 1.41421, -1.41917e-07, 0, 6.33824e-28, 6.33824e-28, 6.33824e-28, 6.33824e-28, 6.33824e-28, 6.33824e-28, 6.33824e-28, 6.33824e-28, 6.33824e-28, 6.33824e-28, 6.33824e-28, 1.03517e-09, 6.33824e-28, 6.33824e-28, 1.42917e-11, 5.38304e-11, 6.33824e-28, 1.40813e-07, 6.33824e-28, 6.33824e-28, 6.33824e-28
0.45937, 0, 2.00763e-07, 2.63457e-27, 1.41421, -2.00763e-07, 0, 2.63457e-27, 2.63457e-27, 2.63457e-27, 2.63457e-27, 2.63457e-27, 2.63457e-27, 2.63457e-27, 2.63457e-27, 2.63457e-27, 2.63457e-27, 2.63457e-27, 1.47258e-09, 2.63457e-27, 2.63457e-27, 2.30648e-11, 8.63503e-11, 2.63457e-27, 1.99181e-07, 2.63457e-27, 2.63457e-27, 2.63457e-27
0.467239, 0, 2.82076e-07, 1.04397e-26, 1.41421, -2.82076e-07, 0, 1.04397e-26, 1.04397e-26, 1.04397e-26, 1.04397e-26, 1.04397e-26, 1.04397e-26, 1.04397e-26, 1.04397e-26, 1.04397e-26, 1.04397e-26, 1.04397e-26, 2.08215e-09, 1.04397e-26, 1.04397e-26, 3.71374e-11, 1.38175e-10, 1.04397e-26, 2.79818e-07, 1.04397e-26, 1.04397e-26, 1.04397e-26
0.475108, 0, 3.93654e-07, 3.95106e-26, 1.41421, -3.93654e-07, 0, 3.95106e-26, 3.95106e-26, 3.95106e-26, 3.95106e-26, 3.95106e-26, 3.95106e-26, 3.95106e-26, 1.55867e-12, 3.95106e-26, 3.95106e-26, 3.95106e-26, 2.92665e-09, 3.95106e-26, 3.95106e-26, 5.96263e-11, 2.20442e-10, 3.95106e-26, 3.90446e-07, 3.95106e-26, 3.95106e-26, 3.95106e-26
0.482978, 0, 5.45711e-07, 1.43122e-25, 1.41421, -5.45711e-07, 0, 1.43122e-25, 1.43122e-25, 1.43122e-25, 1.43122e-25, 1.43122e-25, 1.43122e-25, 1.43122e-25, 5.32671e-12, 1.43122e-25, 1.43122e-25, 1.43122e-25, 4.08991e-09, 1.43122e-25, 1.43122e-25, 9.54105e-11, 3.50445e-10, 1.43122e-25, 5.4117e-07, 1.43122e-25, 1.43122e-25, 1.43122e-25
0.490847, 0, 7.5153e-07, 5.01356e-25, 1.41421, -7.5153e-07, 0, 5.01356e-25, 5.01356e-25, 5.01356e-25, 5.01356e-25, 5.01356e-25, 5.01356e-25, 5.01356e-25, 1.41552e-11, 5.01356e-25, 5.01356e-25, 5.01356e-25, 5.68325e-09, 5.01356e-25, 5.01356e-25, 1.52075e-10, 5.54813e-10, 5.01356e-25, 7.45126e-07, 5.01356e-25, 5.01356e-25, 5.01356e-25
0.498717, 0, 1.03023e-06, 1.52503e-10, 1.41421, -1.03023e-06, 1.52503e-10, 1.52533e-10, 1.52575e-10, 1.52532e-10, 3.64277e-10, 1.56888e-10, 1.52665e-10, 1.67071e-10, 2.59736e-10, 2.66963e-10, 1.53544e-10, 1.42597e-09, 8.00633e-09, 1.52879e-10, 1.5371e-10, 3.93829e-10, 1.02671e-09, 1.52504e-10, 1.01951e-06, 1.52503e-10, 1.52503e-10, 1.73787e-10
0.506586, 0, 1.4046e-06, 5.15704e-10, 1.41421, -1.4046e-06, 5.15704e-10, 5.15806e-10, 5.15948e-10, 5.15803e-10, 1.23567e-09, 5.30611e-10, 5.16254e-10, 5.65231e-10, 8.42781e-10, 9.04833e-10, 5.19244e-10, 4.84511e-09, 1.13104e-08, 5.16982e-10, 5.19809e-10, 8.96842e-10, 1.88587e-09, 5.15706e-10, 1.38614e-06, 5.15704e-10, 5.15704e-10, 5.88064e-10
0.514455, 0, 1.90639e-06, 1.35883e-09, 1.41421, -1.90639e-06, 1.35883e-09, 1.35909e-09, 1.35947e-09, 1.35909e-09, 3.26329e-09, 1.39826e-09, 1.36028e-09, 1.48983e-09, 2.19121e-09, 2.38815e-09, 1.36819e-09, 1.2811e-08, 1.6117e-08, 1.36221e-09, 1.36969e-09, 1.95758e-09, 3.4937e-09, 1.35883e-09, 1.8733e-06, 1.35883e-09, 1.35883e-09, 1.55023e-09
0.522325, 0, 2.57881e-06, 3.2696e-09, 1.41421, -2.57881e-06, 3.2696e-09, 3.27025e-09, 3.27115e-09, 3.27023e-09, 7.86449e-09, 3.36474e-09, 3.27311e-09, 3.58568e-09, 5.23514e-09, 5.75304e-09, 3.29219e-09, 3.09002e-08, 2.33413e-08, 3.27776e-09, 3.2958e-09, 4.2049e-09, 6.57468e-09, 3.26961e-09, 2.51689e-06, 3.2696e-09, 3.2696e-09, 3.73141e-09
0.530194, 0, 3.4832e-06, 7.4983e-09, 1.41421, -3.4832e-06, 7.4983e-09, 7.49979e-09, 7.50187e-09, 7.49976e-09, 1.80569e-08, 7.71692e-09, 7.50637e-09, 8.22463e-09, 1.1944e-08, 1.3205e-08, 7.55022e-09, 7.09904e-08, 3.46565e-08, 7.51704e-09, 7.55851e-09, 8.95053e-09, 1.25797e-08, 7.49833e-09, 3.36315e-06, 7.4983e-09, 7.4983e-09, 8.55948e-09
0.538064, 2, 4.71096e-06, 1.66419e-08, 2, 2, 1.66419e-08, 1.66452e-08, 1.66498e-08, 1.66451e-08, 4.01092e-08, 1.71278e-08, 1.66598e-08, 1.82562e-08, 2.7133e-08, 2.93255e-08, 1.67573e-08, 1.57758e-07, 5.32026e-08, 1.66835e-08, 1.67757e-08, 1.88826e-08, 2.44065e-08, 1.66419e-08, 4.47186e-06, 1.66419e-08, 1.66419e-08, 1.90004e-08
0.545933, 0, 6.40341e-06, 3.59572e-08, 1.41421, -6.40341e-06, 3.59572e-08, 3.59644e-08, 3.59744e-08, 3.59642e-08, 8.6719e-08, 3.70083e-08, 3.5996e-08, 3.94492e-08, 6.00479e-08, 6.33929e-08, 3.62068e-08, 3.41204e-07, 8.49294e-08, 3.60473e-08, 3.62467e-08, 3.9392e-08, 4.77236e-08, 3.59574e-08, 5.92135e-06, 3.59572e-08, 3.59572e-08, 4.1059e-08
0.553802, 0, 8.80351e-06, 7.58231e-08, 1.41421, -8.80351e-06, 7.58231e-08, 7.58382e-08, 7.58593e-08, 7.58379e-08, 1.82969e-07, 7.80416e-08, 7.5905e-08, 8.31937e-08, 1.43457e-07, 1.33733e-07, 7.63499e-08, 7.20127e-07, 1.41095e-07, 7.60133e-08, 7.64341e-08, 8.10528e-08, 9.35149e-08, 7.58234e-08, 7.81649e-06, 7.58231e-08, 7.58231e-08, 8.65918e-08
0.561672, 0, 1.22989e-05, 1.56223e-07, 1.41421, -1.22989e-05, 1.56223e-07, 1.56254e-07, 1.56298e-07, 1.56254e-07, 3.77185e-07, 1.60798e-07, 1.56392e-07, 1.71423e-07, 3.18397e-07, 2.75649e-07, 1.5731e-07, 1.48494e-06, 2.42793e-07, 1.56616e-07, 1.57483e-07, 1.64132e-07, 1.82613e-07, 1.56224e-07, 1.03017e-05, 1.56223e-07, 1.56223e-07, 1.78431e-07
0.569541, 0, 1.7567e-05, 3.14678e-07, 1.41421, -1.7567e-05, 3.14678e-07, 3.14741e-07, 3.14829e-07, 3.14739e-07, 7.60159e-07, 3.23902e-07, 3.15018e-07, 3.45323e-07, 6.78191e-07, 5.55451e-07, 3.16868e-07, 2.9935e-06, 4.28939e-07, 3.15469e-07, 3.17218e-07, 3.26558e-07, 3.53725e-07, 3.14679e-07, 1.35824e-05, 3.14678e-07, 3.14678e-07, 3.59451e-07
0.577411, 0, 2.57823e-05, 6.19875e-07, 1.41421, -2.57823e-05, 6.19875e-07, 6.2e-07, 6.20173e-07, 6.19997e-07, 1.49822e-06, 6.38062e-07, 6.20547e-07, 6.80298e-07, 1.40288e-06, 1.0946e-06, 6.24194e-07, 5.90166e-06, 7.69965e-07, 6.21435e-07, 6.24884e-07, 6.37593e-07, 6.77188e-07, 6.19878e-07, 1.79604e-05, 6.19875e-07, 6.19875e-07, 7.08154e-07
0.58528, 0, 3.89787e-05, 1.19442e-06, 1.41421, -3.89787e-05, 1.19442e-06, 1.19466e-06, 1.195e-06, 1.19466e-06, 2.88851e-06, 1.2295e-06, 1.19572e-06, 1.31096e-06, 2.83248e-06, 2.11004e-06, 1.20275e-06, 1.13815e-05, 1.39065e-06, 1.19743e-06, 1.20408e-06, 1.22066e-06, 1.27788e-06, 1.19443e-06, 2.38927e-05, 1.19442e-06, 1.19442e-06, 1.36469e-06
