   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_87.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.6734, 6.75381, 7.82362, 7.63659, 2.95868, -1.06981, 7.63659, 0, 7.63659, 7.6366, 7.63661, 7.68455, 7.63674, 7.75818, 7.63659, 7.63659, 7.63659, 7.63659, 7.63659, 7.63659, 7.63659, 7.63659, 7.63659, 7.63659, 7.63659, 7.63659, 7.63659, 7.63659, 7.65387, 7.63659
4.68127, 5.72361, 7.82109, 7.67182, 2.77914, -2.09749, 7.67182, 0, 7.67182, 7.67183, 7.67184, 7.71809, 7.67197, 7.75807, 7.67182, 7.67182, 7.67182, 7.67182, 7.67182, 7.67182, 7.67182, 7.67182, 7.67182, 7.67182, 7.67182, 7.67182, 7.67182, 7.67182, 7.68836, 7.67182
4.68915, 7.27819, 7.82744, 7.70712, 3.04601, -0.549251, 7.70712, 0, 7.70712, 7.70713, 7.70714, 7.7511, 7.70727, 7.76746, 7.70712, 7.70712, 7.70712, 7.70712, 7.70712, 7.70712, 7.70712, 7.70712, 7.70712, 7.70712, 7.70712, 7.70712, 7.70712, 7.70712, 7.72291, 7.70712
4.69703, 12.2311, 7.84061, 7.74248, 3.77241, 4.39049, 7.74248, 0, 7.74248, 7.74249, 7.7425, 7.78367, 7.74264, 7.7842, 7.74248, 7.74248, 7.74248, 7.74248, 7.74248, 7.74248, 7.74248, 7.74248, 7.74248, 7.74248, 7.74248, 7.74248, 7.74248, 7.74248, 7.75749, 7.74248
4.70491, 10.4875, 7.85897, 7.77791, 3.53376, 2.62851, 7.77791, 0, 7.77792, 7.77792, 7.77793, 7.81592, 7.77807, 7.80657, 7.77791, 7.77791, 7.77791, 7.77791, 7.77791, 7.77791, 7.77791, 7.77791, 7.77791, 7.77791, 7.77791, 7.77791, 7.77791, 7.77791, 7.7921, 7.77791
4.71279, 13.2311, 7.88125, 7.8134, 3.9027, 5.34985, 7.8134, 0, 7.81341, 7.81341, 7.81343, 7.84796, 7.81356, 7.83317, 7.8134, 7.8134, 7.8134, 7.8134, 7.8134, 7.8134, 7.8134, 7.8134, 7.8134, 7.8134, 7.8134, 7.8134, 7.8134, 7.8134, 7.82672, 7.8134
4.72066, 9.23839, 7.90652, 7.84895, 3.35237, 1.33187, 7.84895, 0, 7.84896, 7.84897, 7.84898, 7.87991, 7.84912, 7.86296, 7.84895, 7.84895, 7.84895, 7.84895, 7.84895, 7.84895, 7.84895, 7.84895, 7.84895, 7.84895, 7.84895, 7.84896, 7.84895, 7.84895, 7.86135, 7.84895
4.72854, 9.24346, 7.93416, 7.88457, 3.35313, 1.3093, 7.88457, 0, 7.88458, 7.88458, 7.88459, 7.9119, 7.88474, 7.89519, 7.88457, 7.88457, 7.88457, 7.88457, 7.88457, 7.88457, 7.88457, 7.88457, 7.88457, 7.88457, 7.88457, 7.88457, 7.88457, 7.88457, 7.896, 7.88457
4.73642, 17.9462, 7.96378, 7.92024, 4.46611, 9.9824, 7.92024, 0, 7.92024, 7.92025, 7.92026, 7.94402, 7.92041, 7.92935, 7.92024, 7.92024, 7.92024, 7.92024, 7.92024, 7.92024, 7.92024, 7.92024, 7.92024, 7.92024, 7.92024, 7.92024, 7.92024, 7.92024, 7.93067, 7.92024
4.7443, 15.241, 7.9952, 7.95596, 4.15223, 7.2458, 7.95596, 0, 7.95597, 7.95597, 7.95599, 7.97636, 7.95614, 7.96516, 7.95596, 7.95596, 7.95596, 7.95596, 7.95596, 7.95596, 7.95596, 7.95596, 7.95596, 7.95596, 7.95596, 7.95596, 7.95596, 7.95596, 7.96539, 7.95596
4.75218, 14.4501, 8.0284, 7.99174, 4.05587, 6.42166, 7.99174, 0, 7.99175, 7.99175, 7.99177, 8.00899, 7.99192, 8.00251, 7.99174, 7.99174, 7.99174, 7.99174, 7.99174, 7.99174, 7.99174, 7.99174, 7.99174, 7.99174, 7.99174, 7.99174, 7.99174, 7.99174, 8.00016, 7.99174
4.76005, 16.7794, 8.06352, 8.02757, 4.33352, 8.71591, 8.02757, 0, 8.02758, 8.02758, 8.02759, 8.04196, 8.02775, 8.04147, 8.02757, 8.02757, 8.02757, 8.02757, 8.02757, 8.02757, 8.02757, 8.02757, 8.02757, 8.02757, 8.02757, 8.02757, 8.02757, 8.02757, 8.03501, 8.02757
4.76793, 5.60353, 8.10077, 8.06344, 2.75745, -2.49723, 8.06344, 0, 8.06345, 8.06346, 8.06347, 8.07528, 8.06363, 8.08219, 8.06344, 8.06344, 8.06344, 8.06344, 8.06344, 8.06344, 8.06344, 8.06344, 8.06344, 8.06344, 8.06344, 8.06345, 8.06344, 8.06344, 8.06995, 8.06344
4.77581, 6.9074, 8.14049, 8.09937, 2.98453, -1.23309, 8.09937, 0, 8.09937, 8.09938, 8.09939, 8.10899, 8.09955, 8.125, 8.09937, 8.09937, 8.09937, 8.09937, 8.09937, 8.09937, 8.09937, 8.09937, 8.09937, 8.09937, 8.09937, 8.09937, 8.09937, 8.09937, 8.105, 8.09937
4.78369, 6.08777, 8.18308, 8.13533, 2.8439, -2.0953, 8.13533, 0, 8.13534, 8.13535, 8.13536, 8.14305, 8.13552, 8.17028, 8.13533, 8.13533, 8.13533, 8.13533, 8.13533, 8.13533, 8.13533, 8.13533, 8.13533, 8.13533, 8.13533, 8.13534, 8.13533, 8.13533, 8.14018, 8.13533
4.79157, 7.44299, 8.22898, 8.17134, 3.07294, -0.785994, 8.17134, 0, 8.17135, 8.17135, 8.17137, 8.17747, 8.17153, 8.21847, 8.17134, 8.17134, 8.17134, 8.17134, 8.17134, 8.17134, 8.17134, 8.17134, 8.17134, 8.17134, 8.17134, 8.17134, 8.17134, 8.17134, 8.17549, 8.17134
4.79944, 6.43291, 8.27867, 8.20739, 2.90395, -1.84576, 8.20739, 0, 8.2074, 8.2074, 8.20741, 8.21221, 8.20758, 8.27007, 8.20739, 8.20739, 8.20739, 8.20739, 8.20739, 8.20739, 8.20739, 8.20739, 8.20739, 8.20739, 8.20739, 8.20739, 8.20739, 8.20739, 8.21093, 8.20739
4.80732, 11.4239, 8.33261, 8.24347, 3.66387, 3.0913, 8.24347, 0, 8.24348, 8.24348, 8.2435, 8.24723, 8.24367, 8.32557, 8.24347, 8.24347, 8.24347, 8.24347, 8.24347, 8.24347, 8.24347, 8.24347, 8.24347, 8.24347, 8.24347, 8.24347, 8.24347, 8.24347, 8.24651, 8.24347
4.8152, 9.4145, 8.39119, 8.27959, 3.37854, 1.02331, 8.27959, 0, 8.27959, 8.2796, 8.27961, 8.28251, 8.27978, 8.3854, 8.27959, 8.27959, 8.27959, 8.27959, 8.27959, 8.27959, 8.27959, 8.27959, 8.27959, 8.27959, 8.27959, 8.27959, 8.27959, 8.27959, 8.28222, 8.27959
4.82308, 6.98662, 8.45471, 8.31573, 2.99777, -1.46809, 8.31573, 0, 8.31574, 8.31575, 8.31576, 8.31799, 8.31593, 8.44989, 8.31573, 8.31573, 8.31573, 8.31573, 8.31573, 8.31573, 8.31573, 8.31573, 8.31573, 8.31573, 8.31573, 8.31573, 8.31573, 8.31573, 8.31804, 8.31573
4.83095, 11.2589, 8.52329, 8.35191, 3.64127, 2.73559, 8.35191, 0, 8.35191, 8.35192, 8.35193, 8.35366, 8.35211, 8.51922, 8.35191, 8.35191, 8.35191, 8.35191, 8.35191, 8.35191, 8.35191, 8.35191, 8.35191, 8.35191, 8.35191, 8.35191, 8.35191, 8.35191, 8.35397, 8.35191
4.83883, 12.7316, 8.59684, 8.3881, 3.83817, 4.13474, 8.3881, 0, 8.38811, 8.38811, 8.38812, 8.38948, 8.3883, 8.59332, 8.3881, 8.3881, 8.3881, 8.3881, 8.3881, 8.3881, 8.3881, 8.3881, 8.3881, 8.3881, 8.3881, 8.3881, 8.3881, 8.3881, 8.38999, 8.3881
4.84671, 7.70086, 8.67502, 8.42431, 3.11462, -0.97416, 8.42431, 0, 8.42432, 8.42432, 8.42433, 8.42541, 8.42452, 8.6719, 8.42431, 8.42431, 8.42431, 8.42431, 8.42431, 8.42431, 8.42431, 8.42431, 8.42431, 8.42431, 8.42431, 8.42431, 8.42431, 8.42431, 8.42607, 8.42431
4.85459, 11.1027, 8.75717, 8.46053, 3.61977, 2.34556, 8.46053, 0, 8.46054, 8.46055, 8.46056, 8.46143, 8.46074, 8.75434, 8.46053, 8.46053, 8.46053, 8.46053, 8.46053, 8.46053, 8.46053, 8.46053, 8.46053, 8.46053, 8.46053, 8.46054, 8.46053, 8.46053, 8.46222, 8.46053
4.86247, 12.2849, 8.84233, 8.49676, 3.77953, 3.44255, 8.49676, 0, 8.49677, 8.49678, 8.49679, 8.49751, 8.49698, 8.83969, 8.49676, 8.49676, 8.49676, 8.49676, 8.49676, 8.49676, 8.49676, 8.49676, 8.49676, 8.49676, 8.49676, 8.49677, 8.49676, 8.49676, 8.4984, 8.49676
4.87034, 11.2893, 8.9292, 8.53299, 3.64546, 2.36014, 8.53299, 0, 8.533, 8.53301, 8.53302, 8.53364, 8.53321, 8.92669, 8.53299, 8.53299, 8.53299, 8.53299, 8.53299, 8.53299, 8.53299, 8.53299, 8.53299, 8.53299, 8.53299, 8.533, 8.53299, 8.53299, 8.53459, 8.53299
4.87822, 12.0788, 9.01626, 8.56923, 3.75217, 3.06255, 8.56923, 0, 8.56923, 8.56924, 8.56925, 8.5698, 8.56945, 9.01385, 8.56923, 8.56923, 8.56923, 8.56923, 8.56923, 8.56923, 8.56923, 8.56923, 8.56923, 8.56923, 8.56923, 8.56923, 8.56923, 8.56923, 8.5708, 8.56923
4.8861, 6.20817, 9.10174, 8.60545, 2.86499, -2.89356, 8.60545, 0, 8.60545, 8.60546, 8.60547, 8.60598, 8.60567, 9.0994, 8.60545, 8.60545, 8.60545, 8.60545, 8.60545, 8.60545, 8.60545, 8.60545, 8.60545, 8.60545, 8.60545, 8.60545, 8.60545, 8.60545, 8.60699, 8.60545
4.89398, 14.0667, 9.18376, 8.64166, 4.00833, 4.88291, 8.64166, 0, 8.64166, 8.64167, 8.64168, 8.64215, 8.64188, 9.18148, 8.64166, 8.64166, 8.64166, 8.64166, 8.64166, 8.64166, 8.64166, 8.64166, 8.64166, 8.64166, 8.64166, 8.64166, 8.64166, 8.64166, 8.64316, 8.64166
4.90186, 11.363, 9.26048, 8.67785, 3.65554, 2.1025, 8.67785, 0, 8.67786, 8.67786, 8.67788, 8.67833, 8.67808, 9.25826, 8.67785, 8.67785, 8.67785, 8.67785, 8.67785, 8.67785, 8.67785, 8.67785, 8.67785, 8.67785, 8.67785, 8.67785, 8.67785, 8.67785, 8.67931, 8.67785
4.90973, 16.2945, 9.33013, 8.71402, 4.27721, 6.96439, 8.71402, 0, 8.71403, 8.71404, 8.71405, 8.71449, 8.71425, 9.32798, 8.71402, 8.71402, 8.71402, 8.71402, 8.71402, 8.71402, 8.71402, 8.71402, 8.71402, 8.71402, 8.71402, 8.71402, 8.71402, 8.71402, 8.71542, 8.71402
4.91761, 10.2994, 9.39122, 8.75018, 3.50705, 0.908158, 8.75018, 0, 8.75018, 8.75019, 8.7502, 8.75064, 8.75041, 9.38915, 8.75018, 8.75018, 8.75018, 8.75018, 8.75018, 8.75018, 8.75018, 8.75018, 8.75018, 8.75018, 8.75018, 8.75018, 8.75018, 8.75018, 8.7515, 8.75018
4.92549, 6.98513, 9.44261, 8.78631, 2.99752, -2.45748, 8.78631, 0, 8.78632, 8.78632, 8.78633, 8.78678, 8.78655, 9.44062, 8.78631, 8.78631, 8.78631, 8.78631, 8.78631, 8.78631, 8.78631, 8.78631, 8.78631, 8.78631, 8.78631, 8.78631, 8.78631, 8.78631, 8.78755, 8.78631
4.93337, 10.3066, 9.4836, 8.82242, 3.50807, 0.822968, 8.82242, 0, 8.82243, 8.82244, 8.82245, 8.82289, 8.82266, 9.48171, 8.82242, 8.82242, 8.82242, 8.82242, 8.82242, 8.82242, 8.82242, 8.82242, 8.82242, 8.82242, 8.82242, 8.82242, 8.82242, 8.82242, 8.82357, 8.82242
4.94125, 9.98802, 9.51398, 8.85852, 3.46237, 0.474034, 8.85852, 0, 8.85853, 8.85853, 8.85854, 8.85899, 8.85876, 9.51219, 8.85852, 8.85852, 8.85852, 8.85852, 8.85852, 8.85852, 8.85852, 8.85852, 8.85852, 8.85852, 8.85852, 8.85852, 8.85852, 8.85852, 8.85956, 8.85852
4.94912, 5.96427, 9.53406, 8.8946, 2.8221, -3.56979, 8.8946, 0, 8.89461, 8.89461, 8.89463, 8.89508, 8.89485, 9.53237, 8.8946, 8.8946, 8.8946, 8.8946, 8.8946, 8.8946, 8.8946, 8.8946, 8.8946, 8.8946, 8.8946, 8.8946, 8.8946, 8.8946, 8.89553, 8.8946
4.957, 13.0273, 9.54462, 8.93067, 3.87651, 3.48268, 8.93067, 0, 8.93068, 8.93069, 8.9307, 8.93116, 8.93092, 9.54303, 8.93067, 8.93067, 8.93067, 8.93067, 8.93067, 8.93067, 8.93067, 8.93067, 8.93067, 8.93067, 8.93067, 8.93067, 8.93067, 8.93067, 8.93149, 8.93067
4.96488, 11.9721, 9.54688, 8.96674, 3.73792, 2.42521, 8.96674, 0, 8.96675, 8.96675, 8.96677, 8.96723, 8.96699, 9.54538, 8.96674, 8.96674, 8.96674, 8.96674, 8.96674, 8.96674, 8.96674, 8.96674, 8.96674, 8.96674, 8.96674, 8.96674, 8.96674, 8.96674, 8.96745, 8.96674
4.97276, 9.98959, 9.54235, 9.00281, 3.4626, 0.447247, 9.00281, 0, 9.00282, 9.00283, 9.00284, 9.00331, 9.00307, 9.54094, 9.00281, 9.00281, 9.00281, 9.00281, 9.00281, 9.00281, 9.00281, 9.00281, 9.00281, 9.00281, 9.00281, 9.00282, 9.00281, 9.00281, 9.00342, 9.00281
4.98063, 15.6455, 9.53278, 9.0389, 4.20065, 6.1127, 9.0389, 0, 9.0389, 9.03891, 9.03892, 9.0394, 9.03915, 9.53146, 9.0389, 9.0389, 9.0389, 9.0389, 9.0389, 9.0389, 9.0389, 9.0389, 9.0389, 9.0389, 9.0389, 9.0389, 9.0389, 9.0389, 9.0394, 9.0389
4.98851, 10.3288, 9.51999, 9.07498, 3.51124, 0.808797, 9.07498, 0, 9.07499, 9.075, 9.07501, 9.0755, 9.07524, 9.51875, 9.07498, 9.07498, 9.07498, 9.07498, 9.07498, 9.07498, 9.07498, 9.07498, 9.07498, 9.07498, 9.07498, 9.07499, 9.07498, 9.07498, 9.07541, 9.07498
4.99639, 10.9878, 9.50581, 9.11109, 3.60386, 1.48201, 9.11109, 0, 9.1111, 9.1111, 9.11111, 9.11161, 9.11135, 9.50463, 9.11109, 9.11109, 9.11109, 9.11109, 9.11109, 9.11109, 9.11109, 9.11109, 9.11109, 9.11109, 9.11109, 9.11109, 9.11109, 9.11109, 9.11143, 9.11109
5.00427, 13.303, 9.49188, 9.14723, 3.91191, 3.81115, 9.14723, 0, 9.14723, 9.14724, 9.14725, 9.14776, 9.14749, 9.49076, 9.14723, 9.14723, 9.14723, 9.14723, 9.14723, 9.14723, 9.14723, 9.14723, 9.14723, 9.14723, 9.14723, 9.14723, 9.14723, 9.14723, 9.1475, 9.14723
5.01215, 13.2936, 9.47967, 9.18338, 3.9107, 3.81389, 9.18338, 0, 9.18339, 9.1834, 9.18341, 9.18393, 9.18365, 9.4786, 9.18338, 9.18338, 9.18338, 9.18338, 9.18338, 9.18338, 9.18338, 9.18338, 9.18338, 9.18338, 9.18338, 9.18338, 9.18338, 9.18338, 9.1836, 9.18338
5.02002, 15.6726, 9.47035, 9.21957, 4.20388, 6.20226, 9.21957, 0, 9.21958, 9.21958, 9.21959, 9.22012, 9.21984, 9.46931, 9.21957, 9.21957, 9.21957, 9.21957, 9.21957, 9.21957, 9.21957, 9.21957, 9.21957, 9.21957, 9.21957, 9.21957, 9.21957, 9.21957, 9.21974, 9.21957
5.0279, 11.6334, 9.46478, 9.25578, 3.69234, 2.16861, 9.25578, 0, 9.25578, 9.25579, 9.2558, 9.25634, 9.25605, 9.46377, 9.25578, 9.25578, 9.25578, 9.25578, 9.25578, 9.25578, 9.25578, 9.25578, 9.25578, 9.25578, 9.25578, 9.25578, 9.25578, 9.25578, 9.25591, 9.25578
5.03578, 11.3893, 9.46355, 9.29201, 3.65915, 1.92579, 9.29201, 0, 9.29202, 9.29202, 9.29203, 9.29258, 9.29229, 9.46256, 9.29201, 9.29201, 9.29201, 9.29201, 9.29201, 9.29201, 9.29201, 9.29201, 9.29201, 9.29201, 9.29201, 9.29201, 9.29201, 9.29201, 9.29211, 9.29201
5.04366, 10.5727, 9.46694, 9.32827, 3.5458, 1.10573, 9.32827, 0, 9.32827, 9.32828, 9.32829, 9.32885, 9.32855, 9.46595, 9.32827, 9.32827, 9.32827, 9.32827, 9.32827, 9.32827, 9.32827, 9.32827, 9.32827, 9.32827, 9.32827, 9.32827, 9.32827, 9.32827, 9.32834, 9.32827
5.05154, 21.98, 9.47497, 9.36453, 4.89694, 12.505, 9.36453, 0, 9.36454, 9.36455, 9.36456, 9.36513, 9.36482, 9.47399, 9.36453, 9.36453, 9.36453, 9.36453, 9.36453, 9.36453, 9.36453, 9.36453, 9.36453, 9.36453, 9.36453, 9.36454, 9.36453, 9.36453, 9.36459, 9.36453
5.05941, 16.7776, 9.48747, 9.40082, 4.33332, 7.29017, 9.40082, 0, 9.40082, 9.40083, 9.40084, 9.40143, 9.4011, 9.48649, 9.40082, 9.40082, 9.40082, 9.40082, 9.40082, 9.40082, 9.40082, 9.40082, 9.40082, 9.40082, 9.40082, 9.40082, 9.40082, 9.40082, 9.40085, 9.40082
5.06729, 19.0993, 9.50412, 9.4371, 4.5934, 9.5952, 9.4371, 0, 9.43711, 9.43711, 9.43713, 9.43773, 9.43739, 9.50313, 9.4371, 9.4371, 9.4371, 9.4371, 9.4371, 9.4371, 9.4371, 9.4371, 9.4371, 9.4371, 9.4371, 9.4371, 9.4371, 9.4371, 9.43713, 9.4371
5.07517, 19.2449, 9.52451, 9.47339, 4.60922, 9.72042, 9.47339, 0, 9.47339, 9.4734, 9.47341, 9.47403, 9.47368, 9.52351, 9.47339, 9.47339, 9.47339, 9.47339, 9.47339, 9.47339, 9.47339, 9.47339, 9.47339, 9.47339, 9.47339, 9.47339, 9.47339, 9.47339, 9.47341, 9.47339
5.08305, 12.634, 9.54815, 9.50967, 3.82544, 3.08587, 9.50967, 0, 9.50968, 9.50968, 9.5097, 9.51033, 9.50997, 9.54713, 9.50967, 9.50967, 9.50967, 9.50967, 9.50967, 9.50967, 9.50967, 9.50967, 9.50967, 9.50967, 9.50967, 9.50967, 9.50967, 9.50967, 9.50969, 9.50967
5.09093, 11.2551, 9.57456, 9.54594, 3.64076, 1.68058, 9.54594, 0, 9.54595, 9.54596, 9.54597, 9.54662, 9.54625, 9.57352, 9.54594, 9.54594, 9.54594, 9.54594, 9.54594, 9.54594, 9.54594, 9.54594, 9.54594, 9.54594, 9.54594, 9.54595, 9.54594, 9.54594, 9.54595, 9.54594
5.0988, 8.35908, 9.60325, 9.58219, 3.21855, -1.24418, 9.58219, 0, 9.5822, 9.58221, 9.58222, 9.5829, 9.5825, 9.60219, 9.58219, 9.58219, 9.58219, 9.58219, 9.58219, 9.58219, 9.58219, 9.58219, 9.58219, 9.58219, 9.58219, 9.5822, 9.58219, 9.58219, 9.5822, 9.58219
5.10668, 13.4951, 9.6338, 9.61842, 3.93638, 3.86128, 9.61842, 0, 9.61843, 9.61843, 9.61845, 9.61916, 9.61874, 9.6327, 9.61842, 9.61842, 9.61842, 9.61842, 9.61842, 9.61842, 9.61842, 9.61842, 9.61842, 9.61842, 9.61842, 9.61842, 9.61842, 9.61842, 9.61843, 9.61842
5.11456, 15.3573, 9.6658, 9.65462, 4.16621, 5.69151, 9.65462, 0, 9.65462, 9.65463, 9.65464, 9.65539, 9.65494, 9.66466, 9.65462, 9.65462, 9.65462, 9.65462, 9.65462, 9.65462, 9.65462, 9.65462, 9.65462, 9.65462, 9.65462, 9.65462, 9.65462, 9.65462, 9.65462, 9.65462
5.12244, 13.1186, 9.69894, 9.69078, 3.88827, 3.41968, 9.69078, 0, 9.69078, 9.69079, 9.6908, 9.69159, 9.69112, 9.69773, 9.69078, 9.69078, 9.69078, 9.69078, 9.69078, 9.69078, 9.69078, 9.69078, 9.69078, 9.69078, 9.69078, 9.69078, 9.69078, 9.69078, 9.69078, 9.69078
5.13031, 8.37128, 9.73293, 9.72691, 3.22045, -1.36165, 9.72691, 0, 9.72691, 9.72692, 9.72693, 9.72777, 9.72727, 9.73165, 9.72691, 9.72691, 9.72691, 9.72691, 9.72691, 9.72691, 9.72691, 9.72691, 9.72691, 9.72691, 9.72691, 9.72691, 9.72691, 9.72691, 9.72691, 9.72691
5.13819, 12.076, 9.76755, 9.76298, 3.75179, 2.30841, 9.76298, 0, 9.76299, 9.763, 9.76301, 9.76391, 9.76338, 9.76617, 9.76298, 9.76298, 9.76298, 9.76298, 9.76298, 9.76298, 9.76298, 9.76298, 9.76298, 9.76298, 9.76298, 9.76299, 9.76298, 9.76298, 9.76299, 9.76298
5.14607, 11.3669, 9.80265, 9.79902, 3.65608, 1.56426, 9.79902, 0, 9.79903, 9.79904, 9.79905, 9.80003, 9.79948, 9.80114, 9.79902, 9.79902, 9.79902, 9.79902, 9.79902, 9.79902, 9.79902, 9.79902, 9.79902, 9.79902, 9.79902, 9.79903, 9.79902, 9.79902, 9.79904, 9.79902
5.15395, 16.9824, 9.83809, 9.83501, 4.35688, 7.1443, 9.83501, 0, 9.83501, 9.83502, 9.83503, 9.83611, 9.83555, 9.83639, 9.83501, 9.83501, 9.83501, 9.83501, 9.83501, 9.83501, 9.83501, 9.83501, 9.83501, 9.83501, 9.83501, 9.83501, 9.83501, 9.83501, 9.83502, 9.83501
5.16183, 11.5459, 9.87379, 9.87093, 3.68048, 1.67214, 9.87093, 0, 9.87094, 9.87095, 9.87096, 9.87215, 9.87162, 9.87182, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87093, 9.87094, 9.87093, 9.87093, 9.87096, 9.87093
5.1697, 8.59994, 9.90971, 9.90681, 3.25575, -1.30977, 9.90681, 0, 9.90682, 9.90682, 9.90683, 9.90816, 9.90772, 9.90737, 9.90681, 9.90681, 9.90681, 9.90681, 9.90681, 9.90681, 9.90681, 9.90681, 9.90681, 9.90681, 9.90681, 9.90681, 9.90681, 9.90681, 9.90684, 9.90681
5.17758, 14.4079, 9.94583, 9.94262, 4.05066, 4.46205, 9.94262, 0, 9.94263, 9.94263, 9.94264, 9.94414, 9.94387, 9.94297, 9.94262, 9.94262, 9.94262, 9.94262, 9.94262, 9.94262, 9.94262, 9.94262, 9.94262, 9.94262, 9.94262, 9.94262, 9.94262, 9.94262, 9.94267, 9.94262
5.18546, 6.97044, 9.98219, 9.97837, 2.99507, -3.01176, 9.97837, 0, 9.97838, 9.97839, 9.9784, 9.9801, 9.98015, 9.97859, 9.97837, 9.97837, 9.97837, 9.97837, 9.97837, 9.97837, 9.97837, 9.97837, 9.97837, 9.97837, 9.97837, 9.97838, 9.97837, 9.97837, 9.97844, 9.97837
5.19334, 12.9929, 10.0188, 10.0141, 3.87207, 2.97411, 10.0141, 0, 10.0141, 10.0141, 10.0141, 10.016, 10.0166, 10.0142, 10.0141, 10.0141, 10.0141, 10.0141, 10.0141, 10.0141, 10.0141, 10.0141, 10.0141, 10.0141, 10.0141, 10.0141, 10.0141, 10.0141, 10.0141, 10.0141
5.20122, 10.3821, 10.0559, 10.0497, 3.51882, 0.326231, 10.0497, 0, 10.0497, 10.0497, 10.0497, 10.0519, 10.0534, 10.0498, 10.0497, 10.0497, 10.0497, 10.0497, 10.0497, 10.0497, 10.0497, 10.0497, 10.0497, 10.0497, 10.0497, 10.0497, 10.0497, 10.0497, 10.0498, 10.0497
5.20909, 16.3879, 10.0934, 10.0852, 4.28812, 6.29453, 10.0852, 0, 10.0852, 10.0852, 10.0852, 10.0878, 10.0906, 10.0853, 10.0852, 10.0852, 10.0852, 10.0852, 10.0852, 10.0852, 10.0852, 10.0852, 10.0852, 10.0852, 10.0852, 10.0852, 10.0852, 10.0852, 10.0854, 10.0852
5.21697, 14.7632, 10.1317, 10.1207, 4.09429, 4.63154, 10.1207, 0, 10.1207, 10.1207, 10.1207, 10.1236, 10.1285, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1207, 10.1209, 10.1207
5.22485, 14.3882, 10.171, 10.1561, 4.04823, 4.21722, 10.1561, 0, 10.1561, 10.1561, 10.1561, 10.1594, 10.1674, 10.1561, 10.1561, 10.1561, 10.1561, 10.1561, 10.1561, 10.1561, 10.1561, 10.1561, 10.1561, 10.1561, 10.1561, 10.1561, 10.1561, 10.1561, 10.1563, 10.1561
5.23273, 11.9804, 10.2115, 10.1914, 3.73903, 1.76888, 10.1914, 0, 10.1914, 10.1914, 10.1914, 10.1951, 10.2074, 10.1914, 10.1914, 10.1914, 10.1914, 10.1914, 10.1914, 10.1914, 10.1914, 10.1914, 10.1914, 10.1914, 10.1914, 10.1914, 10.1914, 10.1914, 10.1918, 10.1914
5.24061, 14.8105, 10.2537, 10.2267, 4.10006, 4.55675, 10.2267, 0, 10.2267, 10.2267, 10.2267, 10.2308, 10.2491, 10.2267, 10.2267, 10.2267, 10.2267, 10.2267, 10.2267, 10.2267, 10.2267, 10.2267, 10.2267, 10.2267, 10.2267, 10.2267, 10.2267, 10.2267, 10.2271, 10.2267
5.24848, 13.4027, 10.298, 10.2618, 3.92462, 3.10463, 10.2618, 0, 10.2618, 10.2618, 10.2619, 10.2664, 10.2929, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2618, 10.2624, 10.2618
5.25636, 10.9879, 10.345, 10.2969, 3.60388, 0.642924, 10.2969, 0, 10.2969, 10.2969, 10.2969, 10.302, 10.3392, 10.2969, 10.2969, 10.2969, 10.2969, 10.2969, 10.2969, 10.2969, 10.2969, 10.2969, 10.2969, 10.2969, 10.2969, 10.2969, 10.2969, 10.2969, 10.2976, 10.2969
5.26424, 8.56608, 10.3951, 10.3319, 3.25055, -1.82905, 10.3319, 0, 10.3319, 10.3319, 10.3319, 10.3374, 10.3887, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3319, 10.3328, 10.3319
5.27212, 11.1075, 10.449, 10.3668, 3.62042, 0.65844, 10.3668, 0, 10.3668, 10.3668, 10.3669, 10.3728, 10.442, 10.3668, 10.3668, 10.3668, 10.3668, 10.3668, 10.3668, 10.3668, 10.3668, 10.3668, 10.3668, 10.3668, 10.3668, 10.3668, 10.3668, 10.3668, 10.3679, 10.3668
5.27999, 10.0097, 10.5072, 10.4017, 3.46551, -0.49751, 10.4017, 0, 10.4017, 10.4017, 10.4017, 10.408, 10.4996, 10.4017, 10.4017, 10.4017, 10.4017, 10.4017, 10.4017, 10.4017, 10.4017, 10.4017, 10.4017, 10.4017, 10.4017, 10.4017, 10.4017, 10.4017, 10.4029, 10.4017
